cd_ibge,prob_risco,y_true
2701803,0.03851381515319235,0
2701803,0.04080397564520541,0
2701803,0.03818670938291242,0
2704302,0.22072308516275663,1
2704302,0.3434935402029963,1
2708808,0.0655625446608394,1
2708808,0.06069408852586817,1
2707701,0.029917359893364522,0
2707701,0.021922503129778503,0
2707701,0.019229642912384052,0
2707305,0.03905313438774878,0
2707305,0.060953481934342635,0
2709301,0.08440861386584263,1
2707701,0.04843727347860223,0
2707701,0.06354304004691023,0
2707701,0.06977703222195061,0
2700409,0.022270444929542374,0
2700409,0.031764296434186254,0
2705309,0.03490755836367473,0
2705309,0.03178736593913416,0
2705309,0.031045410594839676,0
2705309,0.03460990317507266,0
2707701,0.030504533391373715,0
2707701,0.02337685179860183,0
2704500,0.09247169254637266,0
2704500,0.096536415092727,0
2704500,0.15478037916621237,0
2704302,0.02339752090726009,0
2702108,0.005686199603707106,0
2702108,0.00871125827760239,0
2702108,0.007292098555494551,0
2702108,0.008040108054607777,0
2702108,0.011255095692263939,0
2700300,0.052622439937644046,0
2700300,0.042719775246927244,0
2709301,0.018795137553221132,0
2709301,0.030032326039627532,0
2702405,0.05061091463414966,0
2702405,0.05104658216561118,0
2702405,0.05062601071332141,0
2706448,0.16109187878554282,0
2706448,0.18316889934598496,0
2706448,0.18099368032874572,0
2702306,0.019886275461596315,0
2702306,0.02155323979973041,0
2702306,0.02235588184355502,0
2702306,0.022089039293375613,0
2705507,0.008578044103004289,0
2705507,0.02929966791046871,0
2705507,0.023663407845367836,0
2705507,0.02338959867212951,0
2707701,0.0504730805363091,0
2707701,0.014217648908320097,0
2708956,0.057078937169898813,1
2708956,0.07181635186279581,1
2702405,0.0780304247147628,0
2702405,0.10557670549278728,0
2704302,0.02814096344741287,0
2704302,0.031053124024574635,0
2704302,0.04018852235776094,0
2704609,0.06650310101913194,0
2707701,0.05003888527551144,0
2707701,0.03500879777658587,0
2707701,0.03500184986298693,0
2707701,0.06481436989361186,0
2702405,0.011510469157564264,0
2702405,0.033938133015890486,0
2702405,0.016265593523174925,0
2702405,0.010313733404757714,0
2704708,0.07786689068044213,0
2709202,0.3848138308533048,1
2709202,0.40727398639540596,1
2709202,0.5086144194048788,1
2709202,0.009349178823174233,0
2709202,0.00884683677238224,0
2700706,0.03864243851383918,0
2700706,0.04621777559632353,0
2704708,0.1024646589792554,0
2704708,0.04151651113299606,0
2704708,0.13366343609044345,0
2704708,0.11045772732787627,0
2702405,0.02538066569743172,0
2702405,0.008063366829091173,0
2702405,0.016264842400718762,0
2702405,0.009849968307893597,0
2702405,0.028562738979240682,0
2702405,0.03348072132386155,0
2700706,0.013126386614039335,0
2705101,0.01589394705485282,0
2705101,0.028541056357592604,0
2705309,0.0162553526957643,0
2703106,0.06400565329076792,0
2703106,0.15299532246521436,0
2703106,0.09570611522997508,0
2706703,0.03495876196199185,0
2701407,0.03883618785266862,0
2701407,0.019911837884025445,0
2706703,0.08495426118431758,0
2706703,0.06619408652079073,0
2706703,0.06435414641937456,0
2703007,0.04141952568391113,0
2703007,0.02490382160014864,0
2703106,0.09186705321647598,0
2703106,0.04993814407581993,0
2701001,0.014282191792096619,0
2701001,0.01954386475947511,0
2701001,0.010104912111178865,0
2705200,0.03315095777784099,0
2705200,0.027150542266074978,0
2705200,0.03619890667487688,0
2705200,0.040801719036048,0
2702306,0.027220347951511757,0
2702306,0.0177742244375377,0
2702306,0.012731968125226784,0
2708402,0.01650468248946682,0
2708402,0.01863975888240536,0
2708808,0.02206499695191814,0
2708808,0.02806790285844426,0
2700300,0.03388989831638054,0
2704708,0.26328935573589873,1
2706109,0.2634330865935789,1
2706109,0.30543113246781295,1
2701605,0.028904251587478193,0
2701605,0.06228608528017772,0
2705705,0.08197550901565068,0
2705705,0.25306650697716127,0
2701407,0.016200582776890453,0
2709202,0.010296558241673802,0
2709202,0.017682505844403604,0
2709202,0.010868869058721035,0
2702355,0.015706163317220093,0
2702355,0.015901647554856617,0
2702355,0.02089992415666271,0
2702355,0.029945518730015153,0
2702355,0.03613893777578804,0
2702355,0.020540374140529432,0
2701407,0.019342815004896728,0
2708402,0.013669019405535563,0
2708402,0.018369339666465898,0
2708402,0.0355157577317595,0
2708402,0.052679641922313024,0
2702405,0.006645558402688269,0
2702405,0.006020497134291996,0
2702405,0.004931216267095351,0
2702405,0.004364616201540275,0
2704708,0.012072498927440717,0
2704708,0.010888683579923748,0
2704708,0.005100589639471959,0
2704708,0.007924559622650436,0
2704302,0.03885024464892004,0
2704302,0.01895630254337546,0
2702504,0.05721450893026198,0
2702504,0.06436965388950693,0
2708402,0.034179209137388145,0
2708402,0.031421923669068895,0
2708402,0.014664723759774923,0
2704203,0.03356258273472254,0
2704708,0.010618816026047317,0
2704708,0.010322823043083844,0
2704708,0.010367955362897944,0
2704302,0.1169126684209747,0
2704500,0.04105824080170324,0
2704500,0.04414577630852872,0
2704708,0.15015356521365442,1
2701407,0.004550756114489284,0
2701407,0.005153264303211284,0
2707503,0.022133467094083533,0
2704609,0.0730135288658162,0
2707701,0.015178082308803745,0
2707701,0.05203223773042071,0
2707701,0.050804714553623224,0
2707701,0.06409716333141106,0
2707701,0.0915505947773397,0
2707701,0.07258141691019362,0
2706307,0.038785172322996955,0
2706307,0.048082298672274836,0
2706307,0.05469960001793913,0
2704302,0.028893581327643095,0
2704302,0.1887498896906668,0
2701100,0.014115940154764745,0
2704203,0.18673003398466864,0
2704203,0.10955160052784176,0
2703403,0.0241439298122626,0
2703403,0.029744202234936845,0
2703403,0.060738346136609764,0
2703106,0.060242391697881946,0
2703106,0.12631774754887226,0
2709301,0.032348966472740104,0
2709301,0.02129581258283128,0
2709301,0.030954226064551647,0
2709301,0.011367693439680202,0
2704302,0.0603978922148393,0
2704401,0.01324763751866178,0
2704401,0.009270430439571911,0
2704401,0.07363714782623876,0
2705606,0.20727689164446494,0
2704005,0.02434511997634569,0
2704005,0.02922044118217532,0
2702108,0.046824409874096445,0
2704005,0.061329605066467036,0
2704005,0.1164716452435479,0
2701357,0.009615017277546862,0
2701357,0.022402240809626366,0
2704708,0.12957104754901527,1
2704708,0.20381045608743026,1
2704708,0.18882388978538459,1
2704708,0.19335153515348683,1
2707701,0.16115339177914095,0
2707701,0.09785853995955815,0
2707701,0.1485299984227649,0
2703908,0.05910524800008665,0
2703908,0.06908968922015717,0
2703908,0.053944430210885276,0
2704708,0.1036638219262541,0
2704500,0.022508784309418984,0
2704500,0.018375252134171714,0
2704500,0.019554570106264046,0
2702900,0.012763705246987014,0
2702900,0.016984303689354222,0
2702900,0.017946347416342382,0
2704708,0.0804629531274088,0
2707107,0.011795537880623142,0
2707107,0.00781813595618148,0
2707107,0.020998411771103107,0
2707107,0.009527372951302782,0
2707107,0.07707881733472888,0
2707107,0.07045428626910907,0
2707107,0.06298981312691355,0
2707107,0.04026682904971729,0
2707305,0.03914604766895071,0
2707909,0.06017234903651828,0
2700300,0.03624577319432882,0
2700300,0.05300385124127978,0
2708105,0.011723778542172573,0
2703007,0.04105085362695668,0
2703007,0.05341051589307785,0
2703007,0.025808830478556987,0
2701001,0.07138879537996733,0
2701001,0.05425247880998443,0
2700300,0.059406137193335415,0
2700300,0.06083230028707017,0
2700300,0.03746788296987628,0
2700300,0.0630170492249676,0
2700300,0.04283650832488408,0
2700300,0.07002492718867656,0
2704302,0.046957222669027514,0
2707701,0.04720432402543544,0
2707701,0.041611613201113194,0
2707701,0.049558164739553455,0
2707701,0.02531281102772215,0
2707701,0.0474451642915378,0
2709301,0.04228574766826983,1
2709301,0.09290922068454792,1
2709301,0.06335201046823762,1
2708402,0.06856941113960609,0
2708402,0.04409258491948437,0
2708402,0.05330198622316816,0
2708402,0.041059925036815687,0
2704302,0.11428500153326725,1
2704302,0.14028233163909,1
2704302,0.18077437259695017,1
2704708,0.22341664464391262,0
2704708,0.13780556519864837,0
2704708,0.1517976455884799,0
2704708,0.16923359901793145,0
2708907,0.05240846814542042,0
2700706,0.010731349357019148,0
2707701,0.03149971956607424,0
2704609,0.07110987220978303,0
2704609,0.08375287727313713,0
2703007,0.027667429644101144,0
2703007,0.035438787120757355,0
2703007,0.044354809855336484,0
2704609,0.20014065744246853,1
2704609,0.3340615548507471,1
2704708,0.006411972216633899,0
2704708,0.009515519103095352,0
2707701,0.022816880683571693,0
2707701,0.018992982589397068,0
2703304,0.06189581219255207,0
2703304,0.03224775522628433,0
2700300,0.03227023805365246,0
2706703,0.2490637958426953,0
2706307,0.07705056143402063,0
2706307,0.07581690585358028,0
2706307,0.07994213210989697,0
2706307,0.08578460081876361,0
2702405,0.06001610661029232,0
2702504,0.03456020370656906,0
2702504,0.020079745047425223,0
2708402,0.029916437784551834,0
2708402,0.03010766306329338,0
2708402,0.05336669982175764,0
2704708,0.15984696383497787,1
2704708,0.14536352745796677,1
2704302,0.08173567561998536,0
2704302,0.08956421090355181,0
2704302,0.11972597378168945,0
2704302,0.09992537723688469,0
2706703,0.09384178496554725,0
2706703,0.09424041909255775,0
2706703,0.05600180765861251,0
2705101,0.044374292165621616,0
2705101,0.020837198276051537,0
2700201,0.004131730408470423,0
2700201,0.0024715215442883353,0
2700201,0.003670855406476415,0
2700201,0.003174734915785474,0
2705507,0.009062484895243318,0
2705507,0.012445465360742099,0
2704302,0.012074886583851427,0
2700300,0.02316676011791538,0
2700300,0.06049384222716459,0
2707800,0.02881631900736683,0
2707800,0.04987571453280245,0
2701308,0.07782346527018781,0
2701308,0.07793497358257173,0
2701308,0.0764246348830653,0
2701308,0.06437634759865564,0
2704203,0.0635816075205276,0
2704203,0.076264389994813,0
2703502,0.09098021483725008,0
2705606,0.12813619498097592,0
2705606,0.17785650952438817,0
2705606,0.17254217451264905,0
2709202,0.020047990339861946,0
2709202,0.02188106757684033,0
2709202,0.010714804933527637,0
2707701,0.7494162316024083,1
2707701,0.7474655316604956,1
2707701,0.6941368853926312,1
2706703,0.6768346068508753,1
2706703,0.6922552146668616,1
2706703,0.6922552146668616,1
2706703,0.666399433139479,1
2704302,0.06547695117331036,0
2704302,0.06402423200788104,0
2703007,0.024606822680494637,0
2703007,0.016037649904964427,0
2703007,0.027560450264611125,0
2703007,0.024634760868496534,0
2700300,0.02266159064720179,0
2700300,0.019117376742113383,0
2700300,0.021427309131627995,0
2702405,0.022778916675493237,0
2702405,0.03332973113542526,0
2702405,0.06854109221312431,0
2702405,0.0461266732761518,0
2702405,0.0290261460542477,0
2709152,0.0019122026555552492,0
2709152,0.0026791053907966487,0
2706802,0.017683124886554512,0
2706802,0.017162537006918707,0
2708105,0.0119045866907115,0
2700300,0.033608720984662964,0
2700300,0.01977543995199399,0
2702306,0.010143558404081775,0
2702306,0.018433880400738855,0
2700300,0.047995103833221246,0
2702405,0.013940112688970888,0
2702405,0.010901521156460451,0
2702405,0.01892472852962876,0
2700409,0.03600338672571399,0
2700409,0.020561827847291114,0
2700409,0.04642167255903304,0
2702108,0.1707891524064403,1
2702108,0.3040624838198737,1
2702108,0.10150027888436275,1
2702108,0.19684830211308127,1
2701506,0.015607770180150232,0
2701506,0.02148970025780775,0
2704005,0.03653063566133614,0
2704005,0.035234483282119235,0
2707107,0.02669440610925611,0
2707701,0.044775060090314935,0
2706307,0.053604276093310546,0
2706307,0.06538722601138224,0
2706703,0.07390017205411402,0
2702108,0.038101792989808266,0
2702108,0.02590422161591035,0
2709301,0.08775169427106322,1
2707701,0.03478534354653909,0
2707701,0.013943933440531764,0
2707701,0.044277801353561894,0
2707701,0.02245543887933163,0
2705606,0.6236892508048525,0
2705606,0.5902573356683465,0
2705606,0.44088750977848484,0
2702306,0.014673079354286193,0
2702306,0.01186739687136827,0
2702306,0.011786941132488606,0
2702405,0.06162803369054582,0
2702405,0.08603581481575479,0
2702405,0.04051334457383254,0
2702405,0.04137465976249438,0
2702405,0.052997565814217495,0
2702900,0.020155961180098804,0
2702900,0.023849161550361646,0
2702900,0.022736902744806844,0
2706307,0.0462213147561171,0
2706307,0.05574443907995713,0
2708402,0.0401784758933164,0
2708402,0.0654215097537662,0
2704005,0.014925069613829809,0
2702306,0.004414006512486931,0
2702306,0.009588137155347008,0
2702306,0.007619500877771092,0
2702306,0.006176229560724313,0
2708956,0.04457984686240504,0
2708956,0.04244119588017841,0
2706307,0.054820365385565124,0
2706307,0.057274179699474785,0
2706307,0.08206503332967958,0
2702801,0.028424992526446945,0
2704302,0.14008965227309178,0
2700508,0.040091498368729384,0
2700508,0.026759549747293578,0
2709301,0.01701138486063549,0
2709301,0.013540138916973867,0
2709301,0.008758282712137879,0
2701100,0.02511971047895023,0
2701100,0.026781727658264497,0
2701100,0.033518274492922114,0
2701100,0.028909798234645123,0
2701100,0.05222688817170406,0
2707107,0.03598515170835105,0
2707107,0.026903423412285566,0
2707107,0.054218866208486045,0
2707107,0.04943180790629103,0
2707107,0.02134131573615802,0
2700300,0.004272053559264404,0
2706307,0.048140925844272715,0
2704500,0.07057071035593793,0
2704500,0.08041804759573411,0
2704500,0.04165697286592048,0
2704500,0.07916648765928605,0
2704500,0.024482720884180652,0
2700300,0.013274794593848822,0
2700300,0.01500645026176002,0
2702108,0.025745644395155785,0
2703106,0.03520011709897239,0
2701209,0.19112422463938153,1
2705507,0.005759079302833184,0
2705507,0.0041889923457915645,0
2705507,0.011450341158512789,0
2706703,0.055791632780536574,0
2706703,0.08423419671417949,0
2706703,0.09091476968969539,0
2700508,0.029553246372259475,0
2700508,0.05055580666463385,0
2700508,0.06501652807259194,0
2705507,0.19938695268460113,1
2709301,0.019855645738558463,0
2709301,0.023973887650547025,0
2709301,0.03692293494515405,0
2709202,0.05004556224175331,0
2709202,0.060923017002275544,0
2709202,0.1294193713611493,0
2709202,0.11769307857834856,0
2703106,0.1538370194648517,0
2703106,0.08378530012006544,0
2703106,0.1563007394013862,0
2701407,0.004783988721602833,0
2702504,0.02046721124498496,0
2702504,0.02304314859990809,0
2700805,0.008362404111159514,0
2700805,0.004153644281341702,0
2700805,0.010551246575930252,0
2702405,0.00882669049420665,0
2702405,0.00930519644378179,0
2704302,0.042506046744942426,0
2704302,0.07898596718514238,0
2704302,0.08503970954011117,0
2704302,0.05761699693066639,0
2704302,0.0813338680364997,0
2704302,0.15503050189857737,0
2703205,0.050240879483277226,0
2703205,0.11413279201733312,0
2703205,0.06327503601446129,0
2703205,0.06335505113133032,0
2703205,0.014604431110580601,0
2706422,0.08156312635142728,0
2706422,0.040207726834298026,0
2705101,0.023472389011660037,0
2700300,0.11574074436838125,0
2700300,0.03829904896271104,0
2700300,0.04143327446314981,0
2702405,0.013660722088178574,0
2702405,0.10012661765138675,0
2702405,0.07978281530321621,0
2702405,0.06403760088099616,0
2701605,0.03249223904257599,0
2701605,0.05257708765103486,0
2701605,0.051945425372523585,0
2702405,0.02217365866004968,0
2702405,0.04292124721628079,0
2702405,0.02811661830353129,0
2702405,0.041448466540138396,0
2704302,0.0922770711016797,0
2704302,0.09338705352942589,0
2704302,0.061460916473093666,0
2704302,0.12579539155347197,0
2704302,0.14069197931579244,0
2704302,0.033142485266164534,0
2702405,0.08731068983720117,0
2702405,0.08592209696938584,0
2705101,0.016766708984516605,0
2705101,0.022603390114396944,0
2705101,0.02448704377270722,0
2702405,0.019988828793087297,0
2702405,0.02108219911229766,0
2702405,0.020108214649295457,0
2702405,0.03381719423912303,0
2700300,0.16148584572090816,0
2700300,0.12229778480867995,0
2704302,0.009490503858000644,0
2704302,0.0238175212217405,0
2704302,0.029098170958372555,0
2704302,0.012501654310056275,0
2704302,0.02338575427889012,0
2701803,0.08184773584864999,0
2701803,0.06199728092274424,0
2701803,0.11255432259353419,0
2708501,0.024226836819386435,0
2708501,0.06142419768272022,0
2707503,0.03096176924808672,0
2707503,0.03990289216803338,0
2709301,0.031962461984640346,0
2709301,0.04543302719836345,0
2707107,0.002994199162171287,0
2707107,0.006966300732761097,0
2707107,0.007982559776599429,0
2706703,0.034258120408064856,0
2704302,0.039081378885641,0
2704302,0.020584114183347598,0
2702306,0.018746448436002372,0
2701506,0.012320441602410408,0
2701506,0.023337585862639315,0
2706307,0.10349386605750123,0
2706307,0.0908422358081313,0
2706307,0.0761922499184551,0
2704302,0.054212125190581426,0
2704302,0.043935767969994426,0
2704302,0.03959385709475047,0
2704302,0.04561212835414796,0
2704302,0.04076639662474779,1
2704302,0.06044067933952576,1
2702504,0.030416226866810933,0
2704708,0.0406412313335176,0
2704708,0.0823488024856035,0
2704708,0.12272285109896884,0
2704302,0.06750360597726032,0
2704203,0.10647504976489647,0
2704203,0.09594780861007157,0
2704203,0.10335506454659449,0
2706703,0.04945816184236935,0
